   47.513	   82.542	   21.394	  -62.407	    3.842	   24.249	   54.692	  -25.946	   12.397	   71.706
   46.836	   82.626	   21.924	  -61.857	    4.488	   23.917	   55.430	  -26.146	   13.016	   72.300
   47.159	   81.908	   21.810	  -61.203	    3.513	   25.215	   55.782	  -26.223	   11.956	   72.974
   47.694	   82.576	   20.976	  -62.338	    2.600	   25.451	   56.049	  -25.557	   12.698	   73.012
   47.515	   81.995	   21.185	  -62.605	    2.358	   24.033	   56.251	  -24.763	   12.896	   74.676
   48.106	   80.806	   21.488	  -62.909	    1.302	   24.388	   56.532	  -25.117	   14.834	   75.335
   48.742	   81.104	   23.748	  -61.531	    0.033	   25.139	   56.647	  -25.625	   14.626	   74.654
   50.748	   81.023	   25.272	  -60.782	    0.455	   27.422	   56.641	  -25.543	   13.815	   75.256
   49.749	   81.153	   24.505	  -60.062	    0.978	   29.867	   56.640	  -26.409	   12.271	   74.602
   49.787	   82.405	   25.896	  -60.203	   -0.367	   29.881	   57.573	  -26.075	   11.728	   75.559
   50.219	   83.483	   25.968	  -59.400	   -0.079	   31.026	   58.323	  -27.965	   11.266	   76.008
   49.986	   83.643	   24.748	  -58.157	   -1.135	   31.811	   58.295	  -26.715	   11.023	   75.909
   49.857	   83.365	   25.323	  -58.492	   -1.479	   30.666	   58.902	  -25.456	   11.537	   74.226
   50.859	   83.166	   23.869	  -59.555	   -0.106	   29.987	   59.948	  -25.647	   11.791	   73.902
   49.836	   83.647	   24.714	  -60.176	   -0.544	   30.142	   58.821	  -26.554	   11.260	   71.558
   49.013	   81.712	   23.708	  -60.155	   -0.211	   29.023	   59.125	  -26.625	    9.908	   71.811
   48.657	   80.581	   24.683	  -60.641	   -0.853	   30.586	   59.340	  -26.753	    9.578	   71.702
   48.667	   81.168	   26.349	  -61.410	   -0.187	   30.376	   59.960	  -26.674	   10.982	   71.559
   48.880	   80.256	   25.184	  -63.101	   -0.931	   30.651	   60.982	  -27.852	   13.333	   72.108
   48.301	   80.006	   25.861	  -64.800	    1.928	   30.595	   61.901	  -27.144	   14.833	   73.296
   49.398	   79.036	   25.344	  -65.606	    3.256	   31.254	   61.435	  -27.690	   14.214	   71.691
   50.100	   77.480	   25.810	  -65.893	    3.216	   30.052	   61.355	  -26.756	   14.467	   70.871
   50.332	   76.110	   25.524	  -65.949	    3.597	   28.951	   62.137	  -27.600	   13.758	   72.248
   51.955	   76.032	   23.781	  -66.123	    1.453	   27.411	   61.809	  -28.269	   13.870	   73.189
   51.476	   76.014	   22.524	  -66.716	    1.455	   27.284	   60.930	  -28.947	   15.037	   71.182
   51.466	   76.454	   21.285	  -66.558	    2.417	   27.251	   61.762	  -28.808	   12.740	   72.337
   50.571	   76.111	   20.769	  -67.631	    0.459	   26.552	   60.293	  -27.463	   13.585	   71.771
   50.543	   77.056	   20.880	  -67.104	    2.225	   24.558	   61.570	  -26.033	   13.636	   71.839
   52.458	   77.530	   21.320	  -65.639	    2.178	   22.832	   62.352	  -25.287	   13.603	   73.885
   51.802	   77.774	   21.628	  -65.031	    1.972	   23.607	   64.621	  -25.680	   12.652	   75.714
   54.041	   77.384	   21.230	  -67.772	    0.220	   22.446	   64.774	  -24.200	   14.076	   75.163
   54.584	   78.406	   22.784	  -66.765	    0.745	   22.234	   65.083	  -24.561	   12.752	   76.009
   54.715	   78.423	   24.029	  -65.547	    1.543	   22.792	   64.964	  -25.371	   10.727	   76.358
   53.940	   77.975	   23.598	  -65.786	    2.397	   22.918	   67.942	  -25.977	   11.764	   75.468
   54.474	   77.606	   23.701	  -64.958	    3.045	   22.186	   68.303	  -26.663	   12.848	   77.522
   52.887	   77.805	   24.818	  -62.443	    3.484	   21.199	   67.665	  -27.276	   12.970	   76.934
   53.723	   78.144	   23.292	  -63.012	    2.865	   21.911	   67.350	  -27.339	   12.132	   75.591
   54.480	   76.651	   24.520	  -61.916	    1.627	   22.162	   67.296	  -25.554	   13.466	   73.718
   54.748	   79.494	   23.913	  -62.132	    0.366	   24.228	   68.111	  -24.886	   12.743	   73.310
   54.288	   77.829	   24.225	  -61.961	    0.238	   26.165	   68.029	  -26.071	   11.956	   73.066
   53.037	   78.787	   23.225	  -62.433	    0.018	   25.012	   66.559	  -27.167	   12.159	   73.594
   51.674	   80.878	   23.439	  -61.287	   -0.997	   23.370	   65.846	  -28.386	   11.479	   73.411
   50.432	   79.704	   23.414	  -61.307	   -0.599	   21.860	   66.956	  -26.655	   11.712	   73.559
   49.198	   81.056	   23.520	  -61.027	   -0.267	   21.596	   64.714	  -25.715	   11.368	   73.329
   49.366	   80.234	   22.440	  -61.337	    1.428	   22.782	   64.994	  -24.620	    9.974	   74.810
   49.809	   79.334	   21.421	  -61.090	   -0.374	   22.263	   66.080	  -24.673	   10.071	   74.354
   50.161	   78.556	   21.176	  -60.246	   -1.144	   21.968	   65.472	  -25.558	    7.874	   74.770
   50.078	   78.639	   21.887	  -60.656	   -1.796	   21.705	   65.176	  -25.296	    7.347	   74.527
   47.789	   79.790	   22.385	  -60.192	   -2.137	   20.564	   67.350	  -24.296	    7.056	   73.432
   47.992	   81.016	   23.450	  -60.256	   -1.593	   21.085	   68.040	  -24.227	    8.211	   72.927
   47.900	   81.317	   23.647	  -61.796	   -0.702	   20.888	   67.138	  -23.848	    6.954	   72.279
   48.284	   81.221	   24.811	  -59.873	   -2.628	   21.072	   67.395	  -23.402	    8.037	   72.177
   50.325	   82.132	   24.959	  -59.691	   -3.119	   19.996	   67.025	  -23.658	    8.798	   70.965
   50.861	   80.509	   25.586	  -58.535	   -4.678	   19.458	   68.065	  -22.944	    7.891	   71.970
   50.054	   79.085	   24.338	  -58.942	   -4.878	   19.272	   69.036	  -24.336	    7.089	   70.851
   49.920	   79.252	   24.449	  -56.837	   -5.645	   19.834	   68.868	  -25.606	    6.414	   70.268
   50.586	   77.866	   24.346	  -56.588	   -5.299	   20.161	   68.893	  -25.971	    7.244	   68.706
   51.232	   77.568	   25.377	  -57.162	   -5.629	   19.705	   67.578	  -26.022	    7.591	   68.547
   51.536	   75.695	   26.588	  -57.142	   -4.691	   16.545	   66.951	  -26.316	    6.856	   67.683
   51.560	   76.721	   27.232	  -58.763	   -3.140	   16.851	   67.146	  -26.189	    7.324	   67.402
   52.717	   76.862	   26.112	  -58.797	   -4.523	   15.833	   66.126	  -25.772	    8.173	   67.332
   52.143	   78.103	   24.796	  -59.671	   -4.890	   16.854	   66.554	  -28.344	    8.846	   66.355
   50.901	   76.895	   23.638	  -59.058	   -4.175	   16.887	   66.631	  -28.580	   10.188	   67.951
   50.766	   77.003	   24.175	  -56.899	   -5.200	   16.258	   65.349	  -27.675	    9.663	   68.476
   49.961	   75.452	   25.165	  -56.497	   -4.398	   15.009	   64.015	  -27.346	   10.408	   69.145
   51.506	   75.460	   26.745	  -57.860	   -6.278	   14.761	   63.952	  -26.670	   11.012	   68.859
   52.484	   75.561	   25.884	  -56.747	   -8.273	   13.877	   64.027	  -27.660	   11.771	   69.712
   51.221	   76.013	   24.944	  -56.890	   -9.976	   14.322	   62.604	  -27.830	   13.045	   68.256
   49.570	   75.450	   26.221	  -58.800	   -8.689	   15.557	   62.903	  -28.004	   13.525	   68.251
   49.521	   75.661	   25.867	  -57.943	  -11.098	   14.428	   62.365	  -27.288	   14.983	   66.417
   50.561	   75.424	   25.421	  -57.820	  -11.132	   14.398	   63.216	  -26.451	   13.925	   66.398
   49.209	   74.940	   26.447	  -56.148	  -12.095	   14.408	   63.113	  -27.229	   12.899	   65.199
   50.086	   73.282	   27.158	  -54.929	  -12.214	   13.745	   63.710	  -25.674	   13.675	   66.136
   50.910	   73.219	   26.957	  -55.324	  -10.717	   12.049	   63.263	  -26.274	   13.363	   67.100
   50.702	   74.495	   27.328	  -56.212	   -9.083	   12.783	   63.766	  -25.749	   13.110	   67.672
   50.694	   75.660	   28.758	  -58.255	   -9.046	   13.200	   64.450	  -26.427	   12.905	   67.342
   50.554	   74.825	   28.709	  -58.123	  -10.049	   14.502	   63.206	  -24.628	   14.433	   67.116
   50.592	   73.607	   27.479	  -57.566	  -10.196	   13.949	   63.779	  -23.888	   16.323	   68.633
   50.420	   74.011	   27.364	  -56.756	  -10.435	   13.013	   64.952	  -24.671	   15.821	   69.214
   49.601	   74.030	   27.662	  -56.331	  -10.817	   13.228	   65.623	  -24.888	   14.730	   68.772
   49.874	   73.605	   28.441	  -58.872	  -10.509	   11.459	   65.700	  -24.150	   15.116	   69.524
   50.987	   72.911	   27.690	  -58.028	   -9.919	   10.869	   65.080	  -22.019	   14.893	   69.030
   51.430	   72.699	   27.241	  -58.461	  -10.507	   11.114	   62.990	  -22.310	   15.252	   69.260
   51.604	   71.925	   26.714	  -57.110	  -10.196	   14.044	   62.541	  -22.771	   15.789	   67.860
   50.567	   72.508	   23.469	  -56.622	   -9.393	   14.192	   62.650	  -23.276	   15.641	   66.767
   51.303	   72.522	   23.272	  -54.242	   -8.942	   12.891	   62.672	  -22.656	   15.201	   67.706
   52.770	   73.260	   23.137	  -55.706	   -8.075	   12.399	   62.427	  -21.719	   14.081	   67.195
   52.095	   72.879	   24.029	  -55.391	  -10.783	   14.221	   62.540	  -21.879	   14.182	   68.054
   50.430	   73.289	   24.217	  -54.879	  -10.676	   14.588	   62.431	  -20.531	   13.358	   68.226
   52.049	   75.162	   26.318	  -54.855	  -10.664	   16.363	   64.093	  -20.016	   13.470	   69.287
   53.019	   75.497	   27.165	  -55.213	  -10.407	   17.814	   64.571	  -18.950	   13.406	   71.888
   53.390	   75.988	   25.044	  -55.282	  -11.521	   16.416	   63.967	  -20.051	   13.799	   71.001
   53.595	   77.522	   25.823	  -54.510	  -11.262	   16.317	   63.969	  -19.957	   13.262	   70.417
   53.842	   79.012	   26.364	  -56.116	  -10.070	   15.160	   62.772	  -19.924	   11.706	   69.085
   54.079	   78.486	   24.492	  -56.542	  -10.618	   14.739	   63.332	  -20.164	   10.484	   69.696
   53.988	   78.220	   26.662	  -55.935	  -12.497	   16.017	   65.256	  -20.588	   10.946	   67.886
   53.812	   78.048	   27.341	  -57.590	  -12.073	   17.271	   65.525	  -19.953	   11.780	   67.332
   53.969	   76.726	   27.366	  -56.430	  -11.241	   17.846	   65.270	  -19.709	   11.198	   66.203
   53.877	   76.235	   28.071	  -59.496	  -11.521	   18.015	   66.989	  -18.737	   10.718	   64.947
   53.653	   78.356	   26.647	  -58.800	   -9.279	   17.778	   68.576	  -19.326	   10.322	   64.818
   55.025	   79.768	   26.170	  -57.578	  -10.571	   16.963	   68.644	  -20.891	   10.042	   65.769
   55.297	   80.912	   27.046	  -59.003	  -11.690	   17.126	   67.827	  -20.227	   10.100	   63.677
   56.685	   80.641	   27.356	  -58.808	  -12.122	   17.261	   67.689	  -21.224	   10.087	   65.219
   57.554	   79.964	   28.288	  -58.182	   -9.725	   17.514	   66.839	  -21.355	   10.279	   66.335
   59.063	   80.814	   28.814	  -59.543	   -9.915	   17.716	   67.657	  -21.360	    9.933	   64.975
   59.861	   81.629	   29.365	  -59.837	  -11.083	   18.333	   67.144	  -21.129	   10.128	   64.326
   62.280	   82.637	   28.250	  -60.588	  -10.595	   17.732	   65.493	  -21.377	    9.811	   64.316
   61.395	   84.131	   28.868	  -61.607	  -10.149	   17.769	   64.080	  -20.835	    8.783	   65.375
   62.775	   84.282	   29.087	  -61.718	  -10.267	   19.625	   64.993	  -20.936	    9.211	   66.433
   63.868	   83.512	   29.296	  -61.285	   -8.882	   19.878	   65.242	  -21.183	    8.923	   64.956
   63.738	   83.764	   30.020	  -61.835	   -8.098	   18.766	   64.388	  -20.537	    7.745	   65.200
   63.450	   81.583	   30.077	  -62.800	   -9.326	   19.176	   63.964	  -19.947	    8.357	   65.879
   65.057	   80.481	   30.476	  -63.419	   -9.539	   19.137	   63.527	  -21.234	    9.073	   65.315
   63.426	   80.099	   28.937	  -62.513	  -10.423	   17.847	   62.544	  -18.691	    9.920	   64.066
   61.975	   78.752	   29.297	  -61.524	  -10.325	   16.576	   62.599	  -19.138	   10.659	   65.339
   61.936	   78.892	   29.066	  -62.019	   -9.412	   15.220	   63.413	  -19.157	    8.652	   65.155
   62.280	   79.842	   28.843	  -61.392	   -8.608	   14.357	   62.783	  -18.854	    9.663	   66.053
   62.071	   79.369	   29.002	  -62.729	  -10.268	   16.167	   63.520	  -20.845	   10.292	   65.797
   59.778	   79.995	   27.347	  -61.478	  -11.233	   16.178	   63.564	  -20.550	    9.299	   65.534
   58.380	   80.643	   27.747	  -59.871	  -10.652	   15.865	   61.777	  -20.707	    9.581	   65.060
   57.588	   80.811	   27.097	  -62.523	  -10.760	   16.034	   61.728	  -22.242	    8.042	   64.444
   58.201	   80.895	   26.921	  -62.115	   -9.965	   16.756	   62.118	  -22.737	    7.342	   64.092
   58.738	   81.294	   26.800	  -61.558	   -9.799	   17.384	   63.447	  -23.845	    6.613	   63.943
   59.547	   81.340	   27.376	  -62.760	   -9.157	   15.149	   62.028	  -24.574	    4.014	   64.057
   61.032	   80.691	   27.495	  -62.169	   -9.965	   15.694	   61.003	  -26.613	    5.044	   63.553
   62.472	   80.457	   26.670	  -61.160	   -8.744	   14.494	   59.172	  -27.324	    6.239	   64.025
   62.811	   79.774	   26.237	  -61.650	  -10.243	   15.574	   58.494	  -28.750	    7.328	   65.975
   62.457	   79.100	   26.203	  -60.813	  -11.932	   15.234	   58.037	  -28.939	    6.192	   65.741
   61.599	   78.763	   27.122	  -59.324	  -12.638	   14.923	   55.526	  -29.380	    7.090	   66.325
   60.663	   78.018	   27.871	  -59.715	  -13.542	   14.935	   55.516	  -29.842	    7.561	   66.638
   59.348	   77.682	   28.057	  -59.245	  -10.341	   16.025	   55.162	  -29.713	    7.866	   66.710
   59.517	   77.113	   26.629	  -59.741	   -9.605	   16.508	   53.478	  -29.479	    7.392	   68.273
   58.300	   77.912	   27.445	  -58.747	  -11.121	   18.107	   55.329	  -29.567	    7.327	   69.292
   61.459	   78.518	   27.452	  -60.286	  -12.727	   16.291	   54.785	  -30.037	    7.016	   68.725
   61.174	   77.452	   27.686	  -59.833	  -12.859	   16.899	   53.210	  -29.037	    7.803	   68.844
   61.610	   76.716	   27.270	  -60.405	  -11.984	   17.738	   53.382	  -28.875	    8.535	   67.778
   60.418	   78.056	   27.348	  -61.292	  -13.993	   18.315	   53.266	  -29.653	    7.117	   69.822
   60.219	   78.150	   26.551	  -61.796	  -12.775	   18.149	   55.721	  -30.265	    6.199	   70.003
   61.048	   78.822	   26.703	  -62.102	  -12.229	   19.094	   52.923	  -30.700	    5.527	   69.265
   61.650	   80.542	   26.218	  -61.876	  -10.662	   19.802	   52.961	  -30.522	    5.293	   69.860
   63.872	   80.781	   26.077	  -61.555	  -11.127	   19.925	   53.668	  -31.519	    4.341	   69.399
   64.902	   80.462	   26.048	  -60.989	  -10.052	   17.885	   52.241	  -31.246	    3.573	   69.236
   64.259	   79.529	   26.650	  -60.705	  -11.275	   18.878	   52.011	  -31.719	    1.921	   69.977
   64.317	   80.441	   26.893	  -60.865	  -11.611	   19.606	   51.147	  -30.887	    3.285	   70.632
   65.777	   80.643	   24.454	  -60.604	  -13.462	   19.267	   50.739	  -30.693	    2.595	   72.233
   65.781	   79.814	   24.322	  -60.156	  -13.980	   17.595	   50.128	  -31.373	    2.884	   71.659
   67.147	   80.973	   25.129	  -60.611	  -14.965	   17.237	   49.694	  -31.076	    2.996	   71.952
   67.673	   82.749	   24.673	  -61.655	  -13.599	   17.857	   50.139	  -31.791	    2.544	   70.881
   69.748	   82.290	   24.475	  -61.823	  -12.844	   17.146	   50.813	  -30.754	    3.333	   71.822
   70.668	   83.393	   23.675	  -62.008	  -11.719	   17.715	   51.228	  -29.938	    4.649	   73.334
   70.344	   83.740	   23.251	  -61.258	  -12.434	   17.782	   51.781	  -29.791	    5.295	   72.302
   68.652	   83.584	   21.873	  -62.936	  -12.698	   16.572	   49.956	  -30.854	    5.664	   70.951
   70.729	   83.944	   21.935	  -62.878	  -14.602	   16.875	   51.254	  -32.321	    6.914	   71.221
   70.145	   83.958	   21.883	  -63.805	  -14.044	   17.252	   51.528	  -31.171	    6.190	   70.411
   71.299	   83.056	   21.807	  -64.099	  -15.154	   19.072	   50.729	  -31.465	    6.424	   70.275
   71.583	   83.176	   22.108	  -65.164	  -12.944	   17.081	   51.303	  -29.635	    5.907	   71.068
   71.747	   83.236	   22.120	  -65.221	  -14.955	   18.569	   52.347	  -28.774	    4.482	   70.871
   71.606	   83.921	   22.520	  -65.723	  -16.271	   17.478	   50.668	  -28.151	    5.914	   71.005
   73.374	   83.581	   23.437	  -68.562	  -16.315	   18.619	   49.473	  -28.057	    3.896	   69.805
   73.438	   84.761	   22.053	  -69.279	  -16.131	   19.383	   48.490	  -25.355	    3.446	   69.117
   73.352	   84.633	   22.836	  -68.917	  -15.665	   19.932	   48.838	  -26.325	    4.290	   68.492
   73.374	   84.548	   23.576	  -68.203	  -16.075	   18.852	   50.194	  -27.349	    4.276	   67.024
   74.518	   84.375	   23.277	  -67.798	  -17.381	   18.921	   49.245	  -26.386	    5.831	   65.932
   75.712	   82.741	   24.040	  -69.096	  -18.189	   18.291	   48.415	  -25.792	    5.457	   67.150
   77.440	   80.636	   23.591	  -70.148	  -17.741	   19.650	   47.159	  -25.432	    6.206	   68.194
   76.315	   80.713	   23.843	  -70.613	  -17.269	   18.705	   46.236	  -25.165	    6.732	   69.024
   77.902	   79.467	   22.892	  -70.817	  -16.807	   18.394	   46.438	  -25.256	    7.293	   67.452
   77.264	   79.854	   22.650	  -72.540	  -15.891	   17.594	   46.231	  -26.113	    8.094	   67.542
   77.051	   81.488	   23.457	  -71.625	  -14.536	   17.362	   46.552	  -26.426	    9.075	   67.863
   77.059	   81.050	   21.554	  -72.191	  -14.172	   17.667	   46.396	  -27.209	    7.242	   67.449
   78.535	   80.936	   21.790	  -71.740	  -11.209	   16.058	   45.574	  -27.910	    6.374	   67.861
   80.182	   82.545	   21.732	  -70.741	  -11.429	   15.981	   47.163	  -27.009	    8.238	   68.673
   78.653	   82.481	   22.974	  -71.970	  -12.314	   15.559	   47.628	  -26.011	    9.294	   70.504
   81.602	   85.014	   23.076	  -73.248	  -11.887	   15.460	   48.441	  -26.517	    7.853	   71.510
   81.571	   84.534	   22.387	  -73.299	  -12.029	   15.742	   48.053	  -26.243	    7.776	   71.361
   80.919	   85.928	   22.297	  -72.067	  -12.817	   15.319	   46.335	  -27.664	    6.939	   71.544
   82.644	   86.281	   24.245	  -70.058	  -12.222	   14.382	   48.206	  -27.639	    7.002	   73.197
   82.203	   85.862	   23.928	  -70.083	  -13.081	   14.044	   47.742	  -28.570	    7.578	   72.492
   83.288	   85.435	   24.545	  -69.609	  -11.695	   13.971	   45.711	  -28.822	    7.783	   71.828
   82.793	   85.675	   23.086	  -70.159	  -12.808	   14.248	   45.557	  -28.785	    8.862	   72.038
   82.012	   84.077	   24.725	  -72.103	  -10.607	   13.045	   46.050	  -28.419	    9.975	   73.157
